"ID","Superhero","Age","Belongto","Quota"
"1","Iron man","55","marvel","I am Iron man"
"2","Thor","1500","marvel","Bring me thanos"
"3","Captain america","150","marvel","I can do this all day "
"4","Superman","39","DC","Not impressed"
"5","Spider man ","16","marvel","Hi mister stark"
"6","Black widow","37","marvel","But I need green one"
"7","Scarlet witch","33","marvel","You took everything from me"
"8","Black panther","41","marvel","You are in Wakanda now"
"9","Vison","4","marvel","We don't tread life captain"
"10","Hulk","45","marvel","Hulk angry"
"11","Wander woman","5000","DC","Believe It"
"12","Flash","19","DC","I need friends"
"13","Cyborg ","31","DC","Fuck the world"
